DateHuman,price,dateUnix
2022-10-07 21:06:56,1327.01,1665169616
2022-10-07 21:06:57,1327.01,1665169617
2022-10-07 21:06:58,1327.01,1665169618
2022-10-07 21:06:59,1327.01,1665169619
2022-10-07 21:07:00,1327.01,1665169620
2022-10-07 21:07:01,1327.01,1665169621
2022-10-07 21:07:02,1327.01,1665169622
2022-10-07 21:07:03,1327.01,1665169623
2022-10-07 21:07:04,1327.01,1665169624
2022-10-07 21:07:05,1327.01,1665169625
2022-10-07 21:07:06,1327.01,1665169626
2022-10-07 21:07:07,1327.01,1665169627
2022-10-07 21:07:08,1327.01,1665169628
2022-10-07 21:07:09,1327.01,1665169629
2022-10-07 21:07:10,1327.01,1665169630
2022-10-07 21:07:11,1327.01,1665169631
2022-10-07 21:07:12,1327.01,1665169632
2022-10-07 21:07:13,1327.01,1665169633
2022-10-07 21:07:14,1327.01,1665169634
2022-10-07 21:07:15,1327.01,1665169635
2022-10-07 21:07:16,1327.01,1665169636
2022-10-07 21:07:17,1327.01,1665169637
2022-10-07 21:07:18,1327.01,1665169638
2022-10-07 21:07:19,1327.01,1665169639
2022-10-07 21:07:20,1327.01,1665169640
2022-10-07 21:07:21,1327.01,1665169641
2022-10-07 21:07:22,1327.01,1665169642
2022-10-07 21:07:23,1327.01,1665169643
2022-10-07 21:07:24,1327.01,1665169644
2022-10-07 21:07:25,1327.01,1665169645
2022-10-07 21:07:26,1327.01,1665169646
2022-10-07 21:07:27,1327.01,1665169647
2022-10-07 21:07:28,1327.01,1665169648
2022-10-07 21:07:29,1327.01,1665169649
2022-10-07 21:07:30,1327.01,1665169650
2022-10-07 21:07:31,1327.01,1665169651
2022-10-07 21:07:32,1327.01,1665169652
2022-10-07 21:07:33,1327.01,1665169653
2022-10-07 21:07:34,1327.01,1665169654
2022-10-07 21:07:35,1327.01,1665169655
2022-10-07 21:07:36,1327.01,1665169656
2022-10-07 21:07:37,1327.01,1665169657
2022-10-07 21:07:38,1327.01,1665169658
2022-10-07 21:07:39,1327.01,1665169659
2022-10-07 21:07:40,1327.01,1665169660
2022-10-07 21:07:41,1327.01,1665169661
2022-10-07 21:07:42,1327.01,1665169662
2022-10-07 21:07:43,1327.01,1665169663
2022-10-07 21:07:44,1327.01,1665169664
2022-10-07 21:07:45,1327.01,1665169665
2022-10-07 21:07:46,1327.01,1665169666
2022-10-07 21:07:47,1327.01,1665169667
2022-10-07 21:07:48,1327.01,1665169668
2022-10-07 21:07:49,1327.01,1665169669
2022-10-07 21:07:50,1327.01,1665169670
2022-10-07 21:07:51,1327.01,1665169671
2022-10-07 21:07:52,1327.01,1665169672
2022-10-07 21:07:53,1327.01,1665169673
2022-10-07 21:07:54,1327.01,1665169674
2022-10-07 21:07:55,1327.01,1665169675
2022-10-07 21:07:56,1327.01,1665169676
2022-10-07 21:07:57,1327.01,1665169677
2022-10-07 21:07:58,1327.01,1665169678
2022-10-07 21:07:59,1327.01,1665169679
2022-10-07 21:08:00,1327.01,1665169680
2022-10-07 21:08:01,1327.01,1665169681
2022-10-07 21:08:02,1327.01,1665169682
2022-10-07 21:08:03,1327.01,1665169683
2022-10-07 21:08:04,1327.01,1665169684
2022-10-07 21:08:05,1327.01,1665169685
2022-10-07 21:08:06,1327.01,1665169686
2022-10-07 21:08:07,1327.01,1665169687
2022-10-07 21:08:08,1327.01,1665169688
2022-10-07 21:08:09,1327.01,1665169689
2022-10-07 21:08:10,1327.01,1665169690
2022-10-07 21:08:11,1327.01,1665169691
2022-10-07 21:08:12,1327.01,1665169692
2022-10-07 21:08:13,1327.01,1665169693
2022-10-07 21:08:14,1327.01,1665169694
2022-10-07 21:08:15,1327.01,1665169695
2022-10-07 21:08:16,1327.01,1665169696
2022-10-07 21:08:17,1327.01,1665169697
2022-10-07 21:08:18,1327.01,1665169698
2022-10-07 21:08:19,1327.01,1665169699
2022-10-07 21:08:20,1327.01,1665169700
2022-10-07 21:08:21,1327.01,1665169701
2022-10-07 21:08:22,1327.01,1665169702
2022-10-07 21:08:23,1327.01,1665169703
2022-10-07 21:08:24,1327.01,1665169704
2022-10-07 21:08:25,1327.01,1665169705
2022-10-07 21:08:26,1327.01,1665169706
2022-10-07 21:08:27,1327.01,1665169707
2022-10-07 21:08:28,1327.01,1665169708
2022-10-07 21:08:29,1327.01,1665169709
2022-10-07 21:08:30,1327.01,1665169710
2022-10-07 21:08:31,1327.01,1665169711
2022-10-07 21:08:32,1327.01,1665169712
2022-10-07 21:08:33,1327.01,1665169713
2022-10-07 21:08:34,1327.01,1665169714
2022-10-07 21:08:35,1327.01,1665169715
2022-10-07 21:08:36,1327.01,1665169716
2022-10-07 21:08:37,1327.01,1665169717
2022-10-07 21:08:38,1327.01,1665169718
2022-10-07 21:08:39,1327.01,1665169719
2022-10-07 21:08:40,1327.01,1665169720
2022-10-07 21:08:41,1327.01,1665169721
2022-10-07 21:08:42,1327.01,1665169722
2022-10-07 21:08:43,1327.01,1665169723
2022-10-07 21:08:44,1327.01,1665169724
2022-10-07 21:08:45,1327.01,1665169725
2022-10-07 21:08:46,1327.01,1665169726
2022-10-07 21:08:47,1327.01,1665169727
2022-10-07 21:08:48,1327.01,1665169728
2022-10-07 21:08:49,1327.01,1665169729
2022-10-07 21:08:50,1327.01,1665169730
2022-10-07 21:08:51,1327.01,1665169731
2022-10-07 21:08:52,1327.01,1665169732
2022-10-07 21:08:53,1327.01,1665169733
2022-10-07 21:08:54,1327.01,1665169734
2022-10-07 21:08:55,1327.01,1665169735
2022-10-07 21:08:56,1327.01,1665169736
2022-10-07 21:08:57,1327.01,1665169737
2022-10-07 21:08:58,1327.01,1665169738
2022-10-07 21:08:59,1327.01,1665169739
2022-10-07 21:09:00,1327.01,1665169740
2022-10-07 21:09:01,1327.01,1665169741
2022-10-07 21:09:02,1327.01,1665169742
2022-10-07 21:09:03,1327.01,1665169743
2022-10-07 21:09:04,1327.01,1665169744
2022-10-07 21:09:05,1327.01,1665169745
2022-10-07 21:09:06,1327.01,1665169746
2022-10-07 21:09:07,1327.01,1665169747
2022-10-07 21:09:08,1327.01,1665169748
2022-10-07 21:09:09,1327.01,1665169749
2022-10-07 21:09:10,1327.01,1665169750
2022-10-07 21:09:11,1327.01,1665169751
2022-10-07 21:09:12,1327.01,1665169752
2022-10-07 21:09:13,1327.01,1665169753
2022-10-07 21:09:14,1327.01,1665169754
2022-10-07 21:09:15,1327.01,1665169755
2022-10-07 21:09:16,1327.01,1665169756
2022-10-07 21:09:17,1327.01,1665169757
2022-10-07 21:09:18,1327.01,1665169758
2022-10-07 21:09:19,1327.01,1665169759
2022-10-07 21:09:20,1327.01,1665169760
2022-10-07 21:09:21,1327.01,1665169761
2022-10-07 21:09:22,1327.01,1665169762
2022-10-07 21:09:23,1327.01,1665169763
2022-10-07 21:09:24,1327.01,1665169764
2022-10-07 21:09:25,1327.01,1665169765
2022-10-07 21:09:26,1327.01,1665169766
2022-10-07 21:09:27,1327.01,1665169767
2022-10-07 21:09:28,1327.01,1665169768
2022-10-07 21:09:29,1327.01,1665169769
2022-10-07 21:09:30,1327.01,1665169770
2022-10-07 21:09:31,1327.01,1665169771
2022-10-07 21:09:32,1327.01,1665169772
2022-10-07 21:09:33,1327.01,1665169773
2022-10-07 21:09:34,1327.01,1665169774
2022-10-07 21:09:35,1327.01,1665169775
2022-10-07 21:09:36,1327.01,1665169776
2022-10-07 21:09:37,1327.01,1665169777
2022-10-07 21:09:38,1327.01,1665169778
2022-10-07 21:09:39,1327.01,1665169779
2022-10-07 21:09:40,1327.01,1665169780
2022-10-07 21:09:41,1327.01,1665169781
2022-10-07 21:09:42,1327.01,1665169782
2022-10-07 21:09:43,1327.01,1665169783
2022-10-07 21:09:44,1327.01,1665169784
2022-10-07 21:09:45,1327.01,1665169785
2022-10-07 21:09:46,1327.01,1665169786
2022-10-07 21:09:47,1327.01,1665169787
2022-10-07 21:09:48,1327.01,1665169788
2022-10-07 21:09:49,1327.01,1665169789
2022-10-07 21:09:50,1327.01,1665169790
2022-10-07 21:09:51,1327.01,1665169791
2022-10-07 21:09:52,1327.01,1665169792
2022-10-07 21:09:53,1327.01,1665169793
2022-10-07 21:09:54,1327.01,1665169794
2022-10-07 21:09:55,1327.01,1665169795
2022-10-07 21:09:56,1327.01,1665169796
2022-10-07 21:09:57,1327.01,1665169797
2022-10-07 21:09:58,1327.01,1665169798
2022-10-07 21:09:59,1327.01,1665169799
2022-10-07 21:10:00,1327.01,1665169800
2022-10-07 21:10:01,1327.01,1665169801
2022-10-07 21:10:02,1327.01,1665169802
2022-10-07 21:10:03,1327.01,1665169803
2022-10-07 21:10:04,1327.01,1665169804
2022-10-07 21:10:05,1327.01,1665169805
2022-10-07 21:10:06,1327.01,1665169806
2022-10-07 21:10:07,1327.01,1665169807
2022-10-07 21:10:08,1327.01,1665169808
2022-10-07 21:10:09,1327.01,1665169809
2022-10-07 21:10:10,1327.01,1665169810
2022-10-07 21:10:11,1327.01,1665169811
2022-10-07 21:10:12,1327.01,1665169812
2022-10-07 21:10:13,1327.01,1665169813
2022-10-07 21:10:14,1327.01,1665169814
2022-10-07 21:10:15,1327.01,1665169815
2022-10-07 21:10:16,1327.01,1665169816
2022-10-07 21:10:17,1327.01,1665169817
2022-10-07 21:10:18,1327.01,1665169818
2022-10-07 21:10:19,1327.01,1665169819
2022-10-07 21:10:20,1327.01,1665169820
2022-10-07 21:10:21,1327.01,1665169821
2022-10-07 21:10:22,1327.01,1665169822
2022-10-07 21:10:23,1327.01,1665169823
2022-10-07 21:10:24,1327.01,1665169824
2022-10-07 21:10:25,1327.01,1665169825
2022-10-07 21:10:26,1327.01,1665169826
2022-10-07 21:10:27,1327.01,1665169827
2022-10-07 21:10:28,1327.01,1665169828
2022-10-07 21:10:29,1327.01,1665169829
2022-10-07 21:10:30,1327.01,1665169830
2022-10-07 21:10:31,1327.01,1665169831
2022-10-07 21:10:32,1327.01,1665169832
2022-10-07 21:10:33,1327.01,1665169833
2022-10-07 21:10:34,1327.01,1665169834
2022-10-07 21:10:35,1327.01,1665169835
2022-10-07 21:10:36,1327.01,1665169836
2022-10-07 21:10:37,1327.01,1665169837
2022-10-07 21:10:38,1327.01,1665169838
2022-10-07 21:10:39,1327.01,1665169839
2022-10-07 21:10:40,1327.01,1665169840
2022-10-07 21:10:41,1327.01,1665169841
2022-10-07 21:10:42,1327.01,1665169842
2022-10-07 21:10:43,1327.01,1665169843
2022-10-07 21:10:44,1327.01,1665169844
2022-10-07 21:10:45,1327.01,1665169845
2022-10-07 21:10:46,1327.01,1665169846
2022-10-07 21:10:47,1327.01,1665169847
2022-10-07 21:10:48,1327.01,1665169848
2022-10-07 21:10:49,1327.01,1665169849
2022-10-07 21:10:50,1327.01,1665169850
2022-10-07 21:10:51,1327.01,1665169851
2022-10-07 21:10:52,1327.01,1665169852
2022-10-07 21:10:53,1327.01,1665169853
2022-10-07 21:10:54,1327.01,1665169854
2022-10-07 21:10:55,1327.01,1665169855
2022-10-07 21:10:56,1327.01,1665169856
2022-10-07 21:10:57,1327.01,1665169857
2022-10-07 21:10:58,1327.01,1665169858
2022-10-07 21:10:59,1327.01,1665169859
2022-10-07 21:11:00,1327.01,1665169860
2022-10-07 21:11:01,1327.01,1665169861
2022-10-07 21:11:02,1327.01,1665169862
2022-10-07 21:11:03,1327.01,1665169863
2022-10-07 21:11:04,1327.01,1665169864
2022-10-07 21:11:05,1327.01,1665169865
2022-10-07 21:11:06,1327.01,1665169866
2022-10-07 21:11:07,1327.01,1665169867
2022-10-07 21:11:08,1327.01,1665169868
2022-10-07 21:11:09,1327.01,1665169869
2022-10-07 21:11:10,1327.01,1665169870
2022-10-07 21:11:11,1327.01,1665169871
2022-10-07 21:11:12,1327.01,1665169872
2022-10-07 21:11:13,1327.01,1665169873
2022-10-07 21:11:14,1327.01,1665169874
2022-10-07 21:11:15,1327.01,1665169875
2022-10-07 21:11:16,1327.01,1665169876
2022-10-07 21:11:17,1327.01,1665169877
2022-10-07 21:11:18,1327.01,1665169878
2022-10-07 21:11:19,1327.01,1665169879
2022-10-07 21:11:20,1327.01,1665169880
2022-10-07 21:11:21,1327.01,1665169881
2022-10-07 21:11:22,1327.01,1665169882
2022-10-07 21:11:23,1327.01,1665169883
2022-10-07 21:11:24,1327.01,1665169884
2022-10-07 21:11:25,1327.01,1665169885
2022-10-07 21:11:26,1327.01,1665169886
2022-10-07 21:11:27,1327.01,1665169887
2022-10-07 21:11:28,1327.01,1665169888
2022-10-07 21:11:29,1327.01,1665169889
2022-10-07 21:11:30,1327.01,1665169890
2022-10-07 21:11:31,1327.01,1665169891
2022-10-07 21:11:32,1327.01,1665169892
2022-10-07 21:11:33,1327.01,1665169893
2022-10-07 21:11:34,1327.01,1665169894
2022-10-07 21:11:35,1327.01,1665169895
2022-10-07 21:11:36,1327.01,1665169896
2022-10-07 21:11:37,1327.01,1665169897
2022-10-07 21:11:38,1327.01,1665169898
2022-10-07 21:11:39,1327.01,1665169899
2022-10-07 21:11:40,1327.01,1665169900
2022-10-07 21:11:41,1327.01,1665169901
2022-10-07 21:11:42,1327.01,1665169902
2022-10-07 21:11:43,1327.01,1665169903
2022-10-07 21:11:44,1327.01,1665169904
2022-10-07 21:11:45,1327.01,1665169905
2022-10-07 21:11:46,1327.01,1665169906
2022-10-07 21:11:47,1327.01,1665169907
2022-10-07 21:11:48,1327.01,1665169908
2022-10-07 21:11:49,1327.01,1665169909
2022-10-07 21:11:50,1327.01,1665169910
2022-10-07 21:11:51,1327.01,1665169911
2022-10-07 21:11:52,1327.01,1665169912
2022-10-07 21:11:53,1327.01,1665169913
2022-10-07 21:11:54,1327.01,1665169914
2022-10-07 21:11:55,1327.01,1665169915
2022-10-07 21:11:56,1327.01,1665169916
2022-10-07 21:11:57,1327.01,1665169917
2022-10-07 21:11:58,1327.01,1665169918
2022-10-07 21:11:59,1327.01,1665169919
2022-10-07 21:12:00,1327.01,1665169920
2022-10-07 21:12:01,1327.01,1665169921
2022-10-07 21:12:02,1327.01,1665169922
2022-10-07 21:12:03,1327.01,1665169923
2022-10-07 21:12:04,1327.01,1665169924
2022-10-07 21:12:05,1327.01,1665169925
2022-10-07 21:12:06,1327.01,1665169926
2022-10-07 21:12:07,1327.01,1665169927
2022-10-07 21:12:08,1327.01,1665169928
2022-10-07 21:12:09,1327.01,1665169929
2022-10-07 21:12:10,1327.01,1665169930
2022-10-07 21:12:11,1327.01,1665169931
2022-10-07 21:12:12,1327.01,1665169932
2022-10-07 21:12:13,1327.01,1665169933
2022-10-07 21:12:14,1327.01,1665169934
2022-10-07 21:12:15,1327.01,1665169935
2022-10-07 21:12:16,1327.01,1665169936
2022-10-07 21:12:17,1327.01,1665169937
2022-10-07 21:12:18,1327.01,1665169938
2022-10-07 21:12:19,1327.01,1665169939
2022-10-07 21:12:20,1327.01,1665169940
2022-10-07 21:12:21,1327.01,1665169941
2022-10-07 21:12:22,1327.01,1665169942
2022-10-07 21:12:23,1327.01,1665169943
2022-10-07 21:12:24,1327.01,1665169944
2022-10-07 21:12:25,1327.01,1665169945
2022-10-07 21:12:26,1327.01,1665169946
2022-10-07 21:12:27,1327.01,1665169947
2022-10-07 21:12:28,1327.01,1665169948
2022-10-07 21:12:29,1327.01,1665169949
2022-10-07 21:12:30,1327.01,1665169950
2022-10-07 21:12:31,1327.01,1665169951
2022-10-07 21:12:32,1327.01,1665169952
2022-10-07 21:12:33,1327.01,1665169953
2022-10-07 21:12:34,1327.01,1665169954
2022-10-07 21:12:35,1327.01,1665169955
2022-10-07 21:12:36,1327.01,1665169956
2022-10-07 21:12:37,1327.01,1665169957
2022-10-07 21:12:38,1327.01,1665169958
2022-10-07 21:12:39,1327.01,1665169959
2022-10-07 21:12:40,1327.01,1665169960
2022-10-07 21:12:41,1327.01,1665169961
2022-10-07 21:12:42,1327.01,1665169962
2022-10-07 21:12:43,1327.01,1665169963
2022-10-07 21:12:44,1327.01,1665169964
2022-10-07 21:12:45,1327.01,1665169965
2022-10-07 21:12:46,1327.01,1665169966
2022-10-07 21:12:47,1327.01,1665169967
2022-10-07 21:12:48,1327.01,1665169968
2022-10-07 21:12:49,1327.01,1665169969
2022-10-07 21:12:50,1327.01,1665169970
2022-10-07 21:12:51,1327.01,1665169971
2022-10-07 21:12:52,1327.01,1665169972
2022-10-07 21:12:53,1327.01,1665169973
2022-10-07 21:12:54,1327.01,1665169974
2022-10-07 21:12:55,1327.01,1665169975
2022-10-07 21:12:56,1327.01,1665169976
2022-10-07 21:12:57,1327.01,1665169977
2022-10-07 21:12:58,1327.01,1665169978
2022-10-07 21:12:59,1327.01,1665169979
2022-10-07 21:13:00,1327.01,1665169980
2022-10-07 21:13:01,1327.01,1665169981
2022-10-07 21:13:02,1327.01,1665169982
2022-10-07 21:13:03,1327.01,1665169983
2022-10-07 21:13:04,1327.01,1665169984
2022-10-07 21:13:05,1327.01,1665169985
2022-10-07 21:13:06,1327.01,1665169986
2022-10-07 21:13:07,1327.01,1665169987
2022-10-07 21:13:08,1327.01,1665169988
2022-10-07 21:13:09,1327.01,1665169989
2022-10-07 21:13:10,1327.01,1665169990
2022-10-07 21:13:11,1327.01,1665169991
2022-10-07 21:13:12,1327.01,1665169992
2022-10-07 21:13:13,1327.01,1665169993
2022-10-07 21:13:14,1327.01,1665169994
2022-10-07 21:13:15,1327.01,1665169995
2022-10-07 21:13:16,1327.01,1665169996
2022-10-07 21:13:17,1327.01,1665169997
2022-10-07 21:13:18,1327.01,1665169998
2022-10-07 21:13:19,1327.01,1665169999
2022-10-07 21:13:20,1327.01,1665170000
2022-10-07 21:13:21,1327.01,1665170001
2022-10-07 21:13:22,1327.01,1665170002
2022-10-07 21:13:23,1327.01,1665170003
2022-10-07 21:13:24,1327.01,1665170004
2022-10-07 21:13:25,1327.01,1665170005
2022-10-07 21:13:26,1327.01,1665170006
2022-10-07 21:13:27,1327.01,1665170007
2022-10-07 21:13:28,1327.01,1665170008
2022-10-07 21:13:29,1327.01,1665170009
2022-10-07 21:13:30,1327.01,1665170010
2022-10-07 21:13:31,1327.01,1665170011
2022-10-07 21:13:32,1327.01,1665170012
2022-10-07 21:13:33,1327.01,1665170013
2022-10-07 21:13:34,1327.01,1665170014
2022-10-07 21:13:35,1327.01,1665170015
2022-10-07 21:13:36,1327.01,1665170016
2022-10-07 21:13:37,1327.01,1665170017
2022-10-07 21:13:38,1327.01,1665170018
2022-10-07 21:13:39,1327.01,1665170019
2022-10-07 21:13:40,1327.01,1665170020
2022-10-07 21:13:41,1327.01,1665170021
2022-10-07 21:13:42,1327.01,1665170022
2022-10-07 21:13:43,1327.01,1665170023
2022-10-07 21:13:44,1327.01,1665170024
2022-10-07 21:13:45,1327.01,1665170025
2022-10-07 21:13:46,1327.01,1665170026
2022-10-07 21:13:47,1327.01,1665170027
2022-10-07 21:13:48,1327.01,1665170028
2022-10-07 21:13:49,1327.01,1665170029
2022-10-07 21:13:50,1327.01,1665170030
2022-10-07 21:13:51,1327.01,1665170031
2022-10-07 21:13:52,1327.01,1665170032
2022-10-07 21:13:53,1327.01,1665170033
2022-10-07 21:13:54,1327.01,1665170034
2022-10-07 21:13:55,1327.01,1665170035
2022-10-07 21:13:56,1327.01,1665170036
2022-10-07 21:13:57,1327.01,1665170037
2022-10-07 21:13:58,1327.01,1665170038
2022-10-07 21:13:59,1327.01,1665170039
2022-10-07 21:14:00,1327.01,1665170040
2022-10-07 21:14:01,1327.01,1665170041
2022-10-07 21:14:02,1327.01,1665170042
2022-10-07 21:14:03,1327.01,1665170043
2022-10-07 21:14:04,1327.01,1665170044
2022-10-07 21:14:05,1327.01,1665170045
2022-10-07 21:14:06,1327.01,1665170046
2022-10-07 21:14:07,1327.01,1665170047
2022-10-07 21:14:08,1327.01,1665170048
2022-10-07 21:14:09,1327.01,1665170049
2022-10-07 21:14:10,1327.01,1665170050
2022-10-07 21:14:11,1327.01,1665170051
2022-10-07 21:14:12,1327.01,1665170052
2022-10-07 21:14:13,1327.01,1665170053
2022-10-07 21:14:14,1327.01,1665170054
2022-10-07 21:14:15,1327.01,1665170055
2022-10-07 21:14:16,1327.01,1665170056
2022-10-07 21:14:17,1327.01,1665170057
2022-10-07 21:14:18,1327.01,1665170058
2022-10-07 21:14:19,1327.01,1665170059
2022-10-07 21:14:20,1327.01,1665170060
2022-10-07 21:14:21,1327.01,1665170061
2022-10-07 21:14:22,1327.01,1665170062
2022-10-07 21:14:23,1327.01,1665170063
2022-10-07 21:14:24,1327.01,1665170064
2022-10-07 21:14:25,1327.01,1665170065
2022-10-07 21:14:26,1327.01,1665170066
2022-10-07 21:14:27,1327.01,1665170067
2022-10-07 21:14:28,1327.01,1665170068
2022-10-07 21:14:29,1327.01,1665170069
2022-10-07 21:14:30,1327.01,1665170070
2022-10-07 21:14:31,1327.01,1665170071
2022-10-07 21:14:32,1327.01,1665170072
2022-10-07 21:14:33,1327.01,1665170073
2022-10-07 21:14:34,1327.01,1665170074
2022-10-07 21:14:35,1327.01,1665170075
2022-10-07 21:14:36,1327.01,1665170076
2022-10-07 21:14:37,1327.01,1665170077
2022-10-07 21:14:38,1327.01,1665170078
2022-10-07 21:14:39,1327.01,1665170079
2022-10-07 21:14:40,1327.01,1665170080
2022-10-07 21:14:41,1327.01,1665170081
2022-10-07 21:14:42,1327.01,1665170082
2022-10-07 21:14:43,1327.01,1665170083
2022-10-07 21:14:44,1327.01,1665170084
2022-10-07 21:14:45,1327.01,1665170085
2022-10-07 21:14:46,1327.01,1665170086
2022-10-07 21:14:47,1327.01,1665170087
2022-10-07 21:14:48,1327.01,1665170088
2022-10-07 21:14:49,1327.01,1665170089
2022-10-07 21:14:50,1327.01,1665170090
2022-10-07 21:14:51,1327.01,1665170091
2022-10-07 21:14:52,1327.01,1665170092
2022-10-07 21:14:53,1327.01,1665170093
2022-10-07 21:14:54,1327.01,1665170094
2022-10-07 21:14:55,1327.01,1665170095
2022-10-07 21:14:56,1327.01,1665170096
2022-10-07 21:14:57,1327.01,1665170097
2022-10-07 21:14:58,1327.01,1665170098
2022-10-07 21:14:59,1327.01,1665170099
2022-10-07 21:15:00,1327.01,1665170100
2022-10-07 21:15:01,1327.01,1665170101
2022-10-07 21:15:02,1327.01,1665170102
2022-10-07 21:15:03,1327.01,1665170103
2022-10-07 21:15:04,1327.01,1665170104
2022-10-07 21:15:05,1327.01,1665170105
2022-10-07 21:15:06,1327.01,1665170106
2022-10-07 21:15:07,1327.01,1665170107
2022-10-07 21:15:08,1327.01,1665170108
2022-10-07 21:15:09,1327.01,1665170109
2022-10-07 21:15:10,1327.01,1665170110
2022-10-07 21:15:11,1327.01,1665170111
2022-10-07 21:15:12,1327.01,1665170112
2022-10-07 21:15:13,1327.01,1665170113
2022-10-07 21:15:14,1327.01,1665170114
2022-10-07 21:15:15,1327.01,1665170115
2022-10-07 21:15:16,1327.01,1665170116
2022-10-07 21:15:17,1327.01,1665170117
2022-10-07 21:15:18,1327.01,1665170118
2022-10-07 21:15:19,1327.01,1665170119
2022-10-07 21:15:20,1327.01,1665170120
2022-10-07 21:15:21,1327.01,1665170121
2022-10-07 21:15:22,1327.01,1665170122
2022-10-07 21:15:23,1327.01,1665170123
2022-10-07 21:15:24,1327.01,1665170124
2022-10-07 21:15:25,1327.01,1665170125
2022-10-07 21:15:26,1327.01,1665170126
2022-10-07 21:15:27,1327.01,1665170127
2022-10-07 21:15:28,1327.01,1665170128
2022-10-07 21:15:29,1327.01,1665170129
2022-10-07 21:15:30,1327.01,1665170130
2022-10-07 21:15:31,1327.01,1665170131
2022-10-07 21:15:32,1327.01,1665170132
2022-10-07 21:15:33,1327.01,1665170133
2022-10-07 21:15:34,1327.01,1665170134
2022-10-07 21:15:35,1327.01,1665170135
2022-10-07 21:15:36,1327.01,1665170136
2022-10-07 21:15:37,1327.01,1665170137
2022-10-07 21:15:38,1327.01,1665170138
2022-10-07 21:15:39,1327.01,1665170139
2022-10-07 21:15:40,1327.01,1665170140
2022-10-07 21:15:41,1327.01,1665170141
2022-10-07 21:15:42,1327.01,1665170142
2022-10-07 21:15:43,1327.01,1665170143
2022-10-07 21:15:44,1327.01,1665170144
2022-10-07 21:15:45,1327.01,1665170145
2022-10-07 21:15:46,1327.01,1665170146
2022-10-07 21:15:47,1327.01,1665170147
2022-10-07 21:15:48,1327.01,1665170148
2022-10-07 21:15:49,1327.01,1665170149
2022-10-07 21:15:50,1327.01,1665170150
2022-10-07 21:15:51,1327.01,1665170151
2022-10-07 21:15:52,1327.01,1665170152
2022-10-07 21:15:53,1327.01,1665170153
2022-10-07 21:15:54,1327.01,1665170154
2022-10-07 21:15:55,1327.01,1665170155
2022-10-07 21:15:56,1327.01,1665170156
2022-10-07 21:15:57,1327.01,1665170157
2022-10-07 21:15:58,1327.01,1665170158
2022-10-07 21:15:59,1327.01,1665170159
2022-10-07 21:16:00,1327.01,1665170160
2022-10-07 21:16:01,1327.01,1665170161
2022-10-07 21:16:02,1327.01,1665170162
2022-10-07 21:16:03,1327.01,1665170163
2022-10-07 21:16:04,1327.01,1665170164
2022-10-07 21:16:05,1327.01,1665170165
2022-10-07 21:16:06,1327.01,1665170166
2022-10-07 21:16:07,1327.01,1665170167
2022-10-07 21:16:08,1327.01,1665170168
2022-10-07 21:16:09,1327.01,1665170169
2022-10-07 21:16:10,1327.01,1665170170
2022-10-07 21:16:11,1327.01,1665170171
2022-10-07 21:16:12,1327.01,1665170172
2022-10-07 21:16:13,1327.01,1665170173
2022-10-07 21:16:14,1327.01,1665170174
2022-10-07 21:16:15,1327.01,1665170175
2022-10-07 21:16:16,1327.01,1665170176
2022-10-07 21:16:17,1327.01,1665170177
2022-10-07 21:16:18,1327.01,1665170178
2022-10-07 21:16:19,1327.01,1665170179
2022-10-07 21:16:20,1327.01,1665170180
2022-10-07 21:16:21,1327.01,1665170181
2022-10-07 21:16:22,1327.01,1665170182
2022-10-07 21:16:23,1327.01,1665170183
2022-10-07 21:16:24,1327.01,1665170184
2022-10-07 21:16:25,1327.01,1665170185
2022-10-07 21:16:26,1327.01,1665170186
2022-10-07 21:16:27,1327.01,1665170187
2022-10-07 21:16:28,1327.01,1665170188
2022-10-07 21:16:29,1327.01,1665170189
2022-10-07 21:16:30,1327.01,1665170190
2022-10-07 21:16:31,1327.01,1665170191
2022-10-07 21:16:32,1327.01,1665170192
2022-10-07 21:16:33,1327.01,1665170193
2022-10-07 21:16:34,1327.01,1665170194
2022-10-07 21:16:35,1327.01,1665170195
2022-10-07 21:16:36,1327.01,1665170196
2022-10-07 21:16:37,1327.01,1665170197
2022-10-07 21:16:38,1327.01,1665170198
2022-10-07 21:16:39,1327.01,1665170199
2022-10-07 21:16:40,1327.01,1665170200
2022-10-07 21:16:41,1327.01,1665170201
2022-10-07 21:16:42,1327.01,1665170202
2022-10-07 21:16:43,1327.01,1665170203
2022-10-07 21:16:44,1327.01,1665170204
2022-10-07 21:16:45,1327.01,1665170205
2022-10-07 21:16:46,1327.01,1665170206
2022-10-07 21:16:47,1327.01,1665170207
2022-10-07 21:16:48,1327.01,1665170208
2022-10-07 21:16:49,1327.01,1665170209
2022-10-07 21:16:50,1327.01,1665170210
2022-10-07 21:16:51,1327.01,1665170211
2022-10-07 21:16:52,1327.01,1665170212
2022-10-07 21:16:53,1327.01,1665170213
2022-10-07 21:16:54,1327.01,1665170214
2022-10-07 21:16:55,1327.01,1665170215
2022-10-07 21:16:56,1327.01,1665170216
2022-10-07 21:16:57,1327.01,1665170217
2022-10-07 21:16:58,1327.01,1665170218
2022-10-07 21:16:59,1327.01,1665170219
2022-10-07 21:17:00,1327.01,1665170220
2022-10-07 21:17:01,1327.01,1665170221
2022-10-07 21:17:02,1327.01,1665170222
2022-10-07 21:17:03,1327.01,1665170223
